Unique_ID,Category,Review_text,Date,Email
166979,smartTv,"You can't ask for more under 2k. Amazing speakers from JBL. Got mine in teal blue, looks damn good and sounds damn good. Charge stays for pretty long as well.",30-Oct-24,spkincident@gmail.com
135895,mobile,"I like the way the phone is charging, very fast. I dislike that the phone is sometimes operate very slow and 1 week ago my all data has been automatically deleted by automatically booting, due to which I lost my all the photos and important data.",28-Oct-24,spkincident@gmail.com
153840,mobile,Satisfied,8-Nov-24,spkincident@gmail.com
125873,mobile,Good,12-Nov-24,spkincident@gmail.com
136534,smartTv,"I purchased it before 6 month but i am facing problem of Youtube it is not being open showing out of date when i am trying to update it playstore showing your device is incompatible and also i cannot install youtube manually, showing not installed.",11-Apr-24,spkincident@gmail.com
142034,mobile accessories,Looks and features are good,29-May-24,spkincident@gmail.com
118123,mobile,Bettery failed,13-May-25,spkincident@gmail.com
148753,books,One of the best books,23-Sep-24,spkincident@gmail.com
114248,mobile,Awesome phone,13-Oct-24,spkincident@gmail.com
165863,mobile accessories,"Working very smoothly,as i used mostly all mobiles ,but this phone finger sensor is very sensitive. Battery is outstanding even i addicted with high memory games,but this device help me to win these games by use very comfortably. There is no doubt for screen quality in samsung phone, its above my expectation. I am not camera lover,so i am not able to compare camera,but uptill now whenever i took selfie of pic, its quality is better in zoom also. Only thing i want to share about it is that, please take care of screen of your phone if purchase, unfortunately my M30 slips from my hand and display broken,but still it is working as smooth as before.",4-Mar-25,spkincident@gmail.com
142386,smartTv,Low price and very nice phone,31-Mar-25,spkincident@gmail.com
153861,mobile,Satisfied with MI product which I expected.100% charging on 2 hour.no heating and hang problem.value for money.,1-Apr-25,spkincident@gmail.com
139438,mobile,It's a very worst product .. it's automatically switch off and switch on and I complained about the problems to Amazon service centre but I didn't get service by the Amazon ..they refused to return the product,27-Apr-25,spkincident@gmail.com
114650,refrigerator,Awesome product. But it is bit small compared to hrx band2 which i was using.,1-Sep-24,spkincident@gmail.com
139361,mobile accessories,"It's a nice product but camera quality could be much better ....battery backup is gud ...storage is also good ...screen resolution is also away better than other fones.Also having many advanced features like one hand mode,also split screen...but sometime it doesn't sense ur finger touch that's a difficulty but sometimes only",11-Sep-24,spkincident@gmail.com
112399,mobile,Amazing phone. This is my first iPhone. Face ID is great. iOS is superb. Overall my decision to buy XR instead of X/XS proved to be good.,20-Mar-24,spkincident@gmail.com
153960,mobile accessories,Screen mirroring NA,8-Dec-24,spkincident@gmail.com
131402,smartTv,Got it in INR 599. Only bad thing is Amazon's packing for this product. Sound quality is just awesome. Perfect match of treble n bass. Colour is also soothing. Recommendable to everyone.,27-Jan-25,spkincident@gmail.com
147845,mobile,Nothing,4-Jan-25,spkincident@gmail.com
168956,mobile,its very nice phone,30-May-24,spkincident@gmail.com
142221,mobile accessories,"Loved everything overall except that, the battery life sucks. PS: go for a newer version if you can afford",9-May-25,spkincident@gmail.com
118459,mobile,Bought this in flash sale when mobile was released. Been using for more than 8 months! Battery is pathetic since it doesn't last even 10 hours after full charge with 4G being intermittently on!,11-Oct-24,spkincident@gmail.com
131650,mobile,Great,25-Jan-25,spkincident@gmail.com
142629,books,Masterpiece to master your surroundings.,9-Apr-24,spkincident@gmail.com
141217,smartTv,Just heavenly sound quality. Great delivery service by amazon.,14-Jan-25,spkincident@gmail.com
125310,mobile,Good,10-Mar-25,spkincident@gmail.com
129203,mobile accessories,Good phone camera quality are decent performance was nice but the fingerprint or some tym not work properly but overall phone is great and performance was nice & good battery life I like the phone in this price segment..its best worth their quality & performance,6-Apr-24,spkincident@gmail.com
140304,smartTv,Its a gaming laptop snd still hangs while working on photoshop! How will it support my other 3d softwares! Even while watching videos it gets hanged!,23-Aug-24,spkincident@gmail.com
142953,mobile,Mobile is good,24-Sep-24,spkincident@gmail.com
118558,refrigerator,Brought broken piece. LED panel os Physically damaged,21-Jun-24,spkincident@gmail.com
115026,mobile,Back camer is good in full light.Pubg is very smooth battery life is also very good in 9000 you can go with this phone it has every feture,12-Dec-24,spkincident@gmail.com
125047,mobile accessories,Good,20-Sep-24,spkincident@gmail.com
165948,mobile accessories,Worlds Non1 phone,12-Apr-24,spkincident@gmail.com
123577,mobile accessories,Fast charging cable is the best,14-Sep-24,spkincident@gmail.com
134618,mobile,"I don't have to describe because Everyone knows that iPhones are iPhones they are fabulous. The only thing I have to say that it's High stainless steel getting scratches very easily, So tale care of ur expensive iPhone.",9-Jun-24,spkincident@gmail.com
142836,mobile,Microphone not working in the first month itself.,2-Apr-24,spkincident@gmail.com
156465,mobile,Supur,5-Dec-24,spkincident@gmail.com
152417,mobile,Pros: 1.Lovely display 2.Monster Battery 3.Handy design 4.Decent software 5.Always on display option Cons: 1.Slow camera while on focus 2.Below average picture clarity(Not an expected one) 3.Average built quality 4. No gorilla glass protection as informed (Better to buy tempered glass and back panel) Conclusion: Better performance for this price range. We can buy if we find some good deals :),9-Jul-24,spkincident@gmail.com
142210,mobile accessories,Love this product,29-Aug-24,spkincident@gmail.com
112161,mobile accessories,Amazing at this price point,18-Jan-25,spkincident@gmail.com
134645,mobile accessories,"I don't like this phone ,",15-Oct-24,spkincident@gmail.com
156282,smartTv,Superb product,11-Mar-25,spkincident@gmail.com
149088,smartTv,"Only within a month of purchase, tv is geting hanged frequently. Got shut down with a cracking voice twice. Now my running around the customer care will start. Hope the oderal stops in only one visti of technician. Else it will be night mare for the warranty period and will have to again spen for another tv. Very disappointed.",12-Feb-25,spkincident@gmail.com
112279,mobile accessories,Amazing looking phone but front camera is not that good...battery life is good,6-Apr-24,spkincident@gmail.com
167781,smartTv,extremely happy with iphone 11,23-Mar-24,spkincident@gmail.com
159848,mobile,"This is not a phone , it's a beast . Samsung calling it as monster, yes it's a monster -display quality is next to none in this price range ( none of the phones can come close to this ) , - Call quality ,signal reception is just great . - Earpiece is so loud and even at high volume you'll not find any distortion . -Battery life is stellar ( real monster) - Though it has 6k mah battery the weight distribution is great , it doesn't feel bulky . - One UI is so smooth it has plenty of features you can play around, you'll easily get used to the UI ( it's very simple & feature rich ) . - Camera under good lighting situations produces great pics , Dynamic range is good , colour saturation is great . -Low light/ artificial light camera is average. ( C+) - selfie camera under good lighting situations produces decent photos , struggle at low light. -Video stabilization is A+ just awesome - auto focus in video is a hit or miss - you can even play PUBG at high graphics with minimal frame drops , gaming also good If you want A+ display A+ battery life and low light camera is on your low priority then this is the phone for you. I'm in love with the phone ( low light camera is not the highest priority for me ) Watch the 1hour full review in YouTube Adithya Vlogs",9-Jun-24,spkincident@gmail.com
133949,mobile accessories,"I am using this phone since its launch. I would just say I LOVE THIS PHONE... Processor, RAM management, Camera, Battery, Display, etc. are all the best in class.",17-May-24,spkincident@gmail.com
153693,mobile accessories,"Samsung M30s is a very good phone, Pros:- 1) Big battery 2) Sleek and premium design 3) Super Amoled display Cons:- 1) No Notification light. 2) Camera quality can be improved little bit. 3) Should give atleast 20-25W fast charging as battery is 6000mah despite it has 15w fast charging still it takes approx 2 hours 40 minutes from 0 to 100%. REST everything is nice will recommend can go for it for sure. Samsung design and one ui is also nice.",3-Aug-24,spkincident@gmail.com
163635,smartTv,"Very good quality for 4K, UHD. Its looking Nice",14-May-25,spkincident@gmail.com
123238,mobile,Exlent,18-May-25,spkincident@gmail.com
159563,mobile accessories,"This is a premium phone in this range as its build quality is excellent. The interface is so much easier and handy. The battery is also very impressive as It can last upto a day and a half . The fingerprint scanner and the face detection is also quite impressive in this segment, the response time is less than a second. There is no lag while playing games ,the screen quality is very good. The light sensor is very responsive also the camera quality is nice and given that the wide camera lens makes it much more interesting. Talking about the front camera it is also impressive as compared to the price tag of the phone . It also has fast charging and charges it at a rate of 1 to 2 percent per minute or slight less than a minute. The body is scratch less and the it comes with a single speaker but it is more than enough. The touch is very smooth and feathery. There are many additional features like increase touch sensitivity while using gloves and device manager. And nonetheless it comes with a brand value of Samsung providing nice service all around the globe and easy to locate the service centers anywhere in India or in any other country. So my recommendation is to go for it because in this range the Samsung has offered everything to make it a premium flagship .",22-Oct-24,spkincident@gmail.com
158153,mobile,"The phone is sleek and looks sexy! However the battery life is bad..... using apps and the phone continuously for sometime drains out the battery really quick, which is a huge draw back for a new phone! Secondly iOS 13 is taking up quite a lot of space therefore 32GB IPhone is just not recommended! Camera is just good! Overall not satisfied with 6S 32GB",13-May-24,spkincident@gmail.com
123684,mobile accessories,Feels good with phone feutilures at this price,28-Dec-24,spkincident@gmail.com
162534,mobile accessories,"Very bad phone it is. I purchased it from Jaipur in January 2017 , I am not happy with its performance, Dont be brand conscious be a an intelligent buyer. It hangs a lot.sometime power button doesn't work, on the camera is good but it comes in other phones also in cheap price Vikrant singh",29-Mar-25,spkincident@gmail.com
114421,mobile,"Awesome phone. Feels great in hand. Body feel, battery, on-screen display is excellent.",2-Nov-24,spkincident@gmail.com
165580,mobile,"With it's 6000 mah battery m30s is an awesome purchase, in hand experience is really good and feels lightweight compared to the massive battery it has. Camera quality is really good and looks natural, ultra wide is love ðŸ˜ Gaming experience on M30s is amazing and smooth, we can play heavy games easily without any lag. Game Booster is very helpful while gaming as we can block all the notifications and popups. M30s comes with every feature a person needs on his device(big battery, good performance, great camera, awesome design) with such attractive price. #GoMonster",16-Jan-25,spkincident@gmail.com
124763,smartTv,Genuine and well packed. 4K is better than 2K fire TV stick in picture and sound quality but failed to get Dolby Atmos,1-May-24,spkincident@gmail.com
138582,smartTv,It is enmeshed my daughter completely!,18-Jun-24,spkincident@gmail.com
117384,mobile accessories,Best phone,17-Nov-24,spkincident@gmail.com
135224,refrigerator,"I have bought it EOS80D, when I tried to register it with Canon EDGE, It is astonishing to see the message "" your serial number is already registered"" etc. That means what I received is not new! or re-furbished one! what is this?",11-Mar-24,spkincident@gmail.com
150704,mobile,Phone is too slow. Using more RAM than expected. When I am using amazon app iy says 1.6 GB of 4GB available Facing lagging issue. Battery performance/backup is pathetic mot even lasting for 1 complete day on normal use of internet... Hanging a lot... Would not recommend it to anyone... @amazon: I need my money back please provide the return assistance.,7-Aug-24,spkincident@gmail.com
163601,mobile,Very good product..battery should be more.apart from that good performance mobile,16-Mar-25,spkincident@gmail.com
125188,books,Good,4-Jul-24,spkincident@gmail.com
127081,mobile,Good,16-Jun-24,spkincident@gmail.com
169197,refrigerator,"nice ,product in a++ condition",17-May-24,spkincident@gmail.com
163045,mobile,"Very good build quality, excellent performance, impressive camera, smooth software experience, nice screen. Decent battery, display brightness not great. Overall great package",5-Feb-25,spkincident@gmail.com
114411,mobile,"Awesome phone. And delivery in Bangalore was really quick, it reached in lesser than a day",24-Mar-24,spkincident@gmail.com
134463,mobile,"I brought this thing about a year ago still works as new the problems faced are, this thing isnt handy as a 10000 mah power bank and it'll will get dirty as its color is white",15-Mar-24,spkincident@gmail.com
128493,mobile accessories,Good mobile,16-Nov-24,spkincident@gmail.com
118051,mobile accessories,"Better go for m20, Better than this with small difference in money",2-Feb-25,spkincident@gmail.com
117080,mobile accessories,Best in Market Today. Fabulous product. All that compact features are available in it.,27-Jul-24,spkincident@gmail.com
150322,mobile,Phone all over good ...reason main thing bettry for me which is long lasting.. For professional purpose handy..you can enjoy everything in budget. .i satisfied i paid 9900 for this product. No need to purchase costly mobile if same feature mobile with high rates..phone life we can assume 2 years last..again i can buy better mobile with in budget.. Camera is sufficient in this cost ...,20-Dec-24,spkincident@gmail.com
136399,mobile,"I ordered 2 phones on first sale. Phone is good, Touch, processor everyrthing is great.. Camara clearity is awsome... specially selfie camara. Must buy.. Valur for money..",17-Mar-24,spkincident@gmail.com
119707,mobile accessories,Charger burn and also burn my hand,20-Jun-24,spkincident@gmail.com
114395,mobile,"Awesome phone, a very good camera quality",7-Mar-24,spkincident@gmail.com
120103,mobile,Cost too high,7-Jun-24,spkincident@gmail.com
113614,smartTv,Awesome,7-Jul-24,spkincident@gmail.com
166431,refrigerator,Worth for money and super product,12-Dec-24,spkincident@gmail.com
138983,smartTv,"It stopped working during updating on the very first day I received it before descending into being stuck at showing Repair. The little time I did use it, the battery life and display are not up to the mark. Later I found out that the HDD was shot. Then, I had a harrowing time with Amazon Customer Service for the next 10 days before getting a refund. Do not go for this product.",12-Jun-24,spkincident@gmail.com
113510,mobile,Awesom,2-Nov-24,spkincident@gmail.com
160759,mobile,"This was my second purchase, highly recommend anyone who is looking for quality battery backup, built to last, power sustained for more than six months when it is fully charged.",22-Dec-24,spkincident@gmail.com
131337,smartTv,Got in less then 12hrs from the time of order... via prime account .. product is genuine.... no issues identified till now ..,19-Sep-24,spkincident@gmail.com
155020,smartTv,Sound quality is nice. Though the bass is not present much and the volume is a little low from JBL standards.,9-Dec-24,spkincident@gmail.com
112243,mobile accessories,"Amazing display and avarage camera performance, i feel little bit slow in loading apps.. i used redmi note 3 earlier but comparing to six pro i feel redmi note 3 is little bit faster than six pro in app loading and performance, but other specs are awesome..",27-Aug-24,spkincident@gmail.com
164468,mobile,"Very pathetic phone, automatically switch off anytime and doesn't start",6-Feb-25,spkincident@gmail.com
153334,mobile accessories,Redmi 5 is It is very good phone very good battery go are very good the picture quality is very good phone,26-May-25,spkincident@gmail.com
170642,mobile,wow,4-May-25,spkincident@gmail.com
145300,smartTv,Nice phone,17-Aug-24,spkincident@gmail.com
151311,mobile,"Please note that I am putting my pathatic review after using the phone for last 6 days. I don't know how gadget guru's make people fool with fake biased review. 1. Once purchase there is no refund if you don't like the product 2. The camera is pathetic. A bellow 10k phone is far better than 48mp triple camera pictures. In low lights not a single picture you will like to keep after taking snaps. 3. The speaker sound is not even clearly audio able in home itself, very low sound . You have to make pindrop sound silence to hear the sound. The micro phone does not picks up sound with a little distance. Please don't become a pray of marketing skills of Amazon for selling samsung mobiles.",7-Jun-24,spkincident@gmail.com
160829,smartTv,"Throwing crystal clear sound, trendy design, strong built, small and handy yet powerful, reasonable priced. Buy it, u won't regret.",4-Sep-24,spkincident@gmail.com
164268,smartTv,Very nice product,28-Feb-25,spkincident@gmail.com
125609,mobile,Good,20-Feb-25,spkincident@gmail.com
136172,smartTv,I love it. It's sound quality is awesome!,17-Apr-24,spkincident@gmail.com
141703,mobile,Like,16-Feb-25,spkincident@gmail.com
111107,smartTv,Absolutely original and new product.,27-Mar-24,spkincident@gmail.com
123117,books,"Excellent,mind blowing.........",11-Jun-24,spkincident@gmail.com
159953,mobile,This is the best mobile provided by realme at this price range. The design and look of the phone is very good. The phone works excellent and battery life is superb. The charging speed of the phone is also good. The rear camera of the phone is also fine but the portrait mode of the phone is not that ok. It sometimes blur the edge of the object and the sharpness of the picture is not that great in the portrait mode. Although front camera is very good and takes very good selfies. At last the phone is very good choice at this price range and it is value for the money product.,3-Apr-25,spkincident@gmail.com
139823,smartTv,It's is a masterpiece! The camera is just amazing and the improved display and water resistance makes the phone very sprcial. Would definitely recommend it if you can afford it. The better companion to this phone in a lower price segment is oneplus 3t,26-Mar-24,spkincident@gmail.com
154680,mobile,Some improvements required... Like battery.. Capacity... And other,12-Mar-25,spkincident@gmail.com
110084,smartTv,#NAME?,24-Aug-24,spkincident@gmail.com
168586,smartTv,"i just love it.timely delivered.picture quality is guite good.50hz refresh rate on 1080p video.colors are quite good.Sound quality is best.its like theater.panel is not thin.compared to lg its panel is thick.it has ips panel,viewing angel is quite good plus brightness is good.except font size of tv ,setting or menu font are too small.Overall this tv is Value for money. one more thing PANASONIC CUSTOMER care is worst.they are not helpful and they dont sound clear.you have to make efforts to understand what are they saying.",18-Feb-25,spkincident@gmail.com
157871,mobile,The only reason behind purchasing this was the step counting. And to my utter disappointment it's pedometer is faulty. It counts the hand/wrist movement as steps. I am really sad that even after spending so much it did not serve my purpose. Please don't waste your money. Pacer app on mobile is far more accurate than this wasteful gadget.,12-Jul-24,spkincident@gmail.com
159519,mobile,This is a good product. I like the mic quality very much. I can talk using this in a crowded place still the other person hear in a good quality voice.,10-Feb-25,spkincident@gmail.com
136758,refrigerator,I recently bought this camera night mode pics are really coming blurr and shaky.pickels also not clear only in night mode.pls help me to find the right mode or replace this one because I think it's a problem. After my purchase price went down to 21000 which is highly disappointing,3-Feb-25,spkincident@gmail.com
124266,books,Firstly The book is surely a Must read book. Secondly the service of Amazon.in is just superb. Hats off. The shipping only took less than 24 hours that too free of cost. The courier guy called up n confirmed that the book has been delivered at the office and can be collected from the nearest courier hub in my office.,1-Jul-24,spkincident@gmail.com
127505,refrigerator,Good Product with Low cost,28-Nov-24,spkincident@gmail.com
112737,smartTv,"Amezon should have exchange option with old Amezon fire TV still with new 4K fire tv stick in discounted price, so old user can upgrade with the new 4K fire TV stick.",15-Mar-25,spkincident@gmail.com
118656,smartTv,Build quality is poor,3-Mar-24,spkincident@gmail.com
144803,smartTv,"Nice build quality, easy to use, premium looking as well as very compact and handy. Sound quality is good enough for this price range (INR 650 on great Indian festival offer by Amazon). For a small room and quiet environment loudness(volume) is almost okay.",2-Jan-25,spkincident@gmail.com
144575,mobile accessories,Nice Product,8-Sep-24,spkincident@gmail.com
165400,mobile accessories,"When I received this phone and started using it then I was facing an issue ""Samsung widget stopped working ""it was because I have disabled some apps, but still now its fine. Fingerprint sensor is also good but camera quality isn't good and battery life is also up to the mark.",22-Feb-25,spkincident@gmail.com
170055,mobile,"the fingerprint reader is not good sometimes, but the overall phone is ok, battery backup is great.",9-Feb-25,spkincident@gmail.com
164593,mobile,Very smart,30-Jul-24,spkincident@gmail.com
133289,smartTv,"Hi, could anyone suggest me which kindle to buy either kindle 10 generation rs.6499/- or new kindle 10 gen paper weight rs.10,499/",3-Mar-24,spkincident@gmail.com
156273,mobile,Superb premium product. Value for money. Easy to use. Works well with any quick charge travel charger.,9-Sep-24,spkincident@gmail.com
159045,mobile,"There is no user manual with the product and none is available online. I am unable to use it for tracking my swimming. No guidance available for this. Tried using it after searching internet, but failed.",15-Mar-24,spkincident@gmail.com
162290,mobile,Very Bad experience..Idea Nano Sim networks are not getting detected..Redmi store reps stated that there is issue with this set..and instructed to raise a complaint ...Not sure when the technician is coming ..Fingers crossed till then. Please be careful,22-Mar-24,spkincident@gmail.com
134781,mobile,"I got a defective, writing speed sometimes at 4-5mbps and some other times 12-13mbps",3-Jun-24,spkincident@gmail.com
135718,books,I like it,17-Apr-25,spkincident@gmail.com
113211,mobile accessories,Asome phone,26-Mar-24,spkincident@gmail.com
127945,mobile,Good budget phone with good performance.,17-Jul-24,spkincident@gmail.com
161425,mobile,Use full,14-Apr-24,spkincident@gmail.com
148743,books,One of the best book I have read... Think and buy the book,17-Sep-24,spkincident@gmail.com
160853,mobile,Till now it is working great. No heating issue. Good camera. Great cleaner app of mi. Excellent sound quality.,8-Sep-24,spkincident@gmail.com
127553,mobile,Good Quality product,20-Nov-24,spkincident@gmail.com
111616,mobile,All are working well.,17-Nov-24,spkincident@gmail.com
147535,books,Not just to read and forget. The author has clearly mentioned to practice with whatever difficulties you have in life. One needs to understand on your subconscious mind only then you will get results. Affirmation is a powerful tool. Thank you so much Mr Joseph Murphy for this wonderful knowledge which you have shared.,3-Sep-24,spkincident@gmail.com
147711,mobile,Not up to the mark,19-May-24,spkincident@gmail.com
159846,refrigerator,This is not a good prodcut ..after one month it's get stop working ..it's lite become dull n not proper showing its function,11-May-25,spkincident@gmail.com
138127,mobile,Is is a good phone from realme,14-Nov-24,spkincident@gmail.com
133619,mobile accessories,"I am always Samsung lover from Guru , Galaxy Sii â€¦â€¦ Galaxy J7 variants and this one... M30. this is the best model among the lot in the market. I was advised by my fellow members to go for other phone which comes at the same price. But I decided to stick on Samsung. So without any hesitation I go for this M30 model. And I was not disappointed. Though I don't have any fascination on Mobile camera, Still like to say that it is awesome. I feel no one can beat Samsung on this part, except iPhone. Battery lasts for almost 1 and half day with my wifi on most of the times. Screen resolution is also awesome. In single word this is a excellent phone at this price. thank you Samsung.",22-Aug-24,spkincident@gmail.com
117704,refrigerator,Best product,8-Dec-24,spkincident@gmail.com
140432,mobile,Its amazing. Surely not for gaming as battery drains fast. Regular updates from Google. No lags. Beast camera at such low price.,9-Apr-25,spkincident@gmail.com
132308,smartTv,Great product at a good price of 40K!,1-Aug-24,spkincident@gmail.com
118348,mobile,Bought for my son. He liked it,12-May-25,spkincident@gmail.com
110265,mobile accessories,"100%Over all performance and 100% Battery life is too good in that price#awsm. 75%Sound quality is nice. 95%Display quality is also nice BUT 60%front camera is not good enough specially in indore light conditions, Lack of image sharpness in captured image. 89%Back camera is good but portrate mode is not working properly.. Looking like artificially blured photo . its look like the depth sensor camera is only for show off or marketing purposes... I hope HONOR will fix this camera issues by ota updates...",29-Jan-25,spkincident@gmail.com
127116,refrigerator,Good,31-May-25,spkincident@gmail.com
119910,mobile accessories,Colour not good,1-Jun-24,spkincident@gmail.com
129171,mobile accessories,"Good phone at this price. Samsung needs to beat xiaomi,oppo and vivo.",5-Apr-24,spkincident@gmail.com
115012,smartTv,BOUGHT AT BEST PRICE.....,27-May-24,spkincident@gmail.com
123328,mobile accessories,Fabulous,23-Dec-24,spkincident@gmail.com
148933,mobile,One plus has delivered it again. Another excellent one plus flagship phone.,28-May-24,spkincident@gmail.com
143513,mobile,My phone is yet not start plz help and guide it has been locked,30-Sep-24,spkincident@gmail.com
143679,mobile accessories,Neither too small nor too big. The right size with enough memory and fairly affordable price especially with EMI. The camera results are excellent.,8-Mar-25,spkincident@gmail.com
121991,mobile accessories,Excellent,18-Apr-25,spkincident@gmail.com
169272,mobile,"nice phone , but courier boy is not good. delivered product to unknown.",12-Jan-25,spkincident@gmail.com
135424,mobile,I have purchased this twice as the previous one was defective so had to order it again.The second is good.It seems like ur carrying the power supply with u.It never drains.It keeps on charging ur phone.My phone is Lenovo and it takes 3- 5 hours easily to charge my phone.Does not know if that's my phone fault.Usually it takes 1 hour to charge any other phone completely.Look wise quite handy and sleek design,24-Jul-24,spkincident@gmail.com
156728,books,Thanks for delivering it quickly. The book is worth the read for everyone going through tough phase.,7-Jul-24,spkincident@gmail.com
149032,mobile accessories,Only for houseold use.....this mobile is perfect,5-Apr-24,spkincident@gmail.com
133011,mobile,Head set are messing phone as been heated,29-Jan-25,spkincident@gmail.com
138371,mobile,It has no bass. Not expected from jbl,26-Mar-25,spkincident@gmail.com
129848,mobile accessories,Good product,4-Jan-25,spkincident@gmail.com
135962,smartTv,I like this product,21-Oct-24,spkincident@gmail.com
145414,smartTv,Nice phone,16-Feb-25,spkincident@gmail.com
113791,refrigerator,"Awesome DSLR camera for beginners, just go for it",17-Jan-25,spkincident@gmail.com
137149,refrigerator,"I was using Pebble Smartwatch before this which used to give me 7-10 days battery life...But i needed an upgrade so after researching a lot i thought of buying this as it works with my iphone too...Although i cant use all its features on iphone...it still does the important ones !!! I love the apps available on the app store and the watch faces are all awesome !!! I love that i can store music on it...i dont need to carry my phone for music while running anymore... Its GPS is almost perfect at par with Garmin !!! Its Heart rate monitor is good but not perfect... The swivelling bezel is what i love the most....it feels awesome to use the watch... Although its a bit big but very light... All in all perfect for any type of work, leisure or workout !!!",21-Jan-25,spkincident@gmail.com
164870,smartTv,Volume of speaker is low as compared other Bluetooth speaker,21-Sep-24,spkincident@gmail.com
162698,mobile,Very fast and good battery life,2-Apr-24,spkincident@gmail.com
166469,refrigerator,Worth it,5-Feb-25,spkincident@gmail.com
